strategy,trade_id,entry_signal_timestamp,entry_fill_timestamp,exit_signal_timestamp,exit_fill_timestamp,entry_reference_price,entry_execution_price,exit_reference_price,exit_execution_price,quantity,entry_fee_rate,entry_fee_amount,exit_fee_rate,exit_fee_amount,total_fees,entry_slippage_bps,entry_slippage_usdt,exit_slippage_bps,exit_slippage_usdt,total_analytical_slippage,gross_pnl_reference,gross_pnl_exec,net_pnl_runtime,net_pnl_corrected,reconciliation_error,exit_reason,initial_stop,initial_target,atr_at_entry,holding_duration,MFE,MAE,entry_order_type,entry_liquidity_role,entry_execution_assumption,exit_order_type,exit_liquidity_role,exit_execution_assumption
bollinger,226,1728099000000,1728099000000,1728104400000,1728104400000,2400.53,2401.010106,2411.84,2411.357632,0.008331493461860505,0.001,0.02004710517260772,0.001,0.02004710517260772,0.04009421034521543,2,0.004,2,0.004018845838210728,0.008018845838210137,0.09422919105364186,0.08621034521543172,0.04611613487021629,0.04611613487021629,0,llm_sell,2387.221624632096,2427.146750735808,6.654187683951944,6,NOT_AVAILABLE,NOT_AVAILABLE,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT
bollinger,227,1728137700000,1728137700000,1728154800000,1728154800000,2409.81,2410.291962,2398.56,2398.080288,0.008299409497014288,0.001,0.01995332515841498,0.001,0.01995332515841498,0.03990665031682996,2,0.004,2,0.003981326328631719,0.007981326328629024,-0.09336835684141075,-0.1013496831700398,-0.1412563334868697,-0.1412563334868697,0,stop_loss,2399.430625726622,2430.568748546756,5.18968713668884,19,NOT_AVAILABLE,NOT_AVAILABLE,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT
bollinger,228,1728401400000,1728401400000,1728405000000,1728405000000,2416.33,2416.813266,2445.12,2444.630976,0.008277015142799203,0.001,0.020119123803454,0.001,0.020119123803454,0.04023824760690799,2,0.004,2,0.004047659053192237,0.008047659053189771,0.2382952659611888,0.230247606907999,0.190009359301091,0.190009359301091,0,llm_sell,2392.012630375315,2464.964739249371,12.15868481234264,4,NOT_AVAILABLE,NOT_AVAILABLE,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT
bollinger,229,1728434700000,1728434700000,1728436500000,1728436500000,2438.29,2438.777658,2458.87,2458.378226,0.008202469763645834,0.001,0.02008438653318514,0.001,0.02008438653318514,0.04016877306637029,2,0.004,2,0.004033761365547167,0.00803376136554787,0.1688068277358307,0.1607730663702828,0.1206042933039125,0.1206042933039125,0,llm_sell,2420.574727707176,2473.720544585647,8.857636146411734,2,NOT_AVAILABLE,NOT_AVAILABLE,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT
bollinger,230,1728458100000,1728458100000,1728471600000,1728471600000,2437.94,2438.427588,2436.68,2436.192664,0.008203647341608078,0.001,0.01999483273583435,0.001,0.01999483273583435,0.0399896654716687,2,0.004,2,0.003997932680869914,0.007997932680870741,-0.01033659565042797,-0.01833452833129871,-0.05832419380296741,-0.05832419380296741,0,llm_sell,2423.215596630975,2467.38880673805,7.362201684512477,15,NOT_AVAILABLE,NOT_AVAILABLE,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT
bollinger,231,1728820800000,1728820800000,1728821700000,1728821700000,2463.43,2463.922686,2466.6,2466.10668,0.008118761239410091,0.001,0.02001286566291715,0.001,0.02001286566291715,0.0400257313258343,2,0.004,2,0.004005147294625786,0.008005147294626508,0.02573647312893058,0.01773132583430407,-0.02229440549153023,-0.02229440549153023,0,llm_sell,2454.176497601186,2481.937004797628,4.626751199406843,1,NOT_AVAILABLE,NOT_AVAILABLE,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT
bollinger,232,1728831600000,1728831600000,1728832500000,1728832500000,2449.19,2449.679838,2437.51,2437.022498,0.008165965074167378,0.001,0.01995232030181407,0.001,0.01995232030181407,0.03990464060362814,2,0.004,2,0.003980924305586745,0.007980924305586043,-0.09537847206627363,-0.1033593963718597,-0.1432640369754878,-0.1432640369754878,0,stop_loss,2438.280807467008,2471.008385065983,5.454596266495908,1,NOT_AVAILABLE,NOT_AVAILABLE,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT
bollinger,233,1728872100000,1728872100000,1728875700000,1728875700000,2447.39,2447.879478,2483.42,2482.923316,0.00817197095681522,0.001,0.02014718861317567,0.001,0.02014718861317567,0.04029437722635134,2,0.004,2,0.004058887222714811,0.008058887222712363,0.294436113574054,0.2863772263513417,0.2460828491249903,0.2460828491249903,0,take_profit,2432.746317931505,2476.67736413699,7.321841034247656,4,NOT_AVAILABLE,NOT_AVAILABLE,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT
bollinger,234,1729024200000,1729024200000,1729028700000,1729028700000,2573.02,2573.534604,2588.11,2587.592378,0.007772967174759621,0.001,0.0200586353079261,0.001,0.0200586353079261,0.04011727061585219,2,0.004,2,0.004023458814933425,0.008023458814931939,0.1172940746671238,0.1092706158521919,0.06915334523633968,0.06915334523633968,0,llm_sell,2542.778437546488,2633.503124907025,15.12078122675627,5,NOT_AVAILABLE,NOT_AVAILABLE,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT
bollinger,235,1729060200000,1729060200000,1729066500000,1729066500000,2610.85,2611.37217,2613.82,2613.297236,0.00766034050213532,0.001,0.02001137333052454,0.001,0.02001137333052454,0.04002274666104909,2,0.004,2,0.004004550242258269,0.008004550242254879,0.02275121129134385,0.01474666104908897,-0.02527608561196011,-0.02527608561196011,0,llm_sell,2591.745026921848,2649.059946156305,9.552486539076209,7,NOT_AVAILABLE,NOT_AVAILABLE,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT
bollinger,236,1729089900000,1729089900000,1729097100000,1729097100000,2607.5,2608.0215,2618.66,2618.136268,0.007670182166826462,0.001,0.02004279105656759,0.001,0.02004279105656759,0.04008558211313518,2,0.003999999999999999,2,0.004017119846596356,0.008017119846595908,0.08559923298178219,0.07758211313518629,0.0374965310220511,0.0374965310220511,0,llm_sell,2577.696184786339,2667.107630427323,14.90190760683078,8,NOT_AVAILABLE,NOT_AVAILABLE,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT
bollinger,237,1729161900000,1729161900000,1729165500000,1729165500000,2614.24,2614.762848,2597.65,2597.13047,0.007650407001652489,0.001,0.01993655256594651,0.001,0.01993655256594651,0.03987310513189302,2,0.004,2,0.003974615949568517,0.007974615949569275,-0.1269202521574124,-0.1348948681069817,-0.1747679732388747,-0.1747679732388747,0,stop_loss,2598.55126540782,2645.61746918436,7.844367296090029,4,NOT_AVAILABLE,NOT_AVAILABLE,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT
bollinger,238,1729339200000,1729339200000,1729347300000,1729347300000,2637.58,2638.107516,2644.36,2643.831128,0.007582708391783377,0.001,0.02002570024037186,0.001,0.02002570024037186,0.04005140048074372,2,0.004,2,0.004010282152579259,0.008010282152579033,0.05141076289629282,0.04340048074371378,0.003349080262970067,0.003349080262970067,0,llm_sell,2628.17080066536,2656.398398669279,4.704599667319873,9,NOT_AVAILABLE,NOT_AVAILABLE,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT
bollinger,239,1729386900000,1729386900000,1729397700000,1729397700000,2643.42,2643.948684,2645.19,2644.660962,0.007565956223377291,0.001,0.02000669453208343,0.001,0.02000669453208343,0.04001338906416687,2,0.004,2,0.004002678348503075,0.00800267834850317,0.01339174251537767,0.005389064166874498,-0.03462432489729237,-0.03462432489729237,0,llm_sell,2633.714313593947,2662.831372812106,4.852843203026384,12,NOT_AVAILABLE,NOT_AVAILABLE,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT
bollinger,240,1729497600000,1729497600000,1729503000000,1729503000000,2728.7,2729.24574,2706.75,2706.20865,0.007329497562942061,0.001,0.01991957485249386,0.001,0.01991957485249386,0.03983914970498773,2,0.004,2,0.003967823505698685,0.007967823505698607,-0.1608824715065769,-0.1688502950122755,-0.2086894447172632,-0.2086894447172632,0,stop_loss,2712.154529024708,2761.790941950584,8.272735487645948,6,NOT_AVAILABLE,NOT_AVAILABLE,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT
bollinger,241,1729555200000,1729555200000,1729556100000,1729556100000,2669.8,2670.33396,2647.7,2647.17046,0.007491197842535021,0.001,0.01991723881938721,0.001,0.01991723881938721,0.03983447763877443,2,0.004,2,0.003966888905535994,0.007966888905534125,-0.1655554723200267,-0.1735223612255608,-0.2133568388643352,-0.2133568388643352,0,stop_loss,2656.714269826198,2695.971460347604,6.542865086900898,1,NOT_AVAILABLE,NOT_AVAILABLE,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT
bollinger,242,1729645200000,1729645200000,1729658700000,1729658700000,2617.1,2617.62342,2617.4,2616.87652,0.007642046540063429,0.001,0.02000114607771962,0.001,0.02000114607771962,0.04000229215543923,2,0.004,2,0.004000458522792404,0.008000458522791052,0.002292613962020419,-0.005707844560770634,-0.04571013671620987,-0.04571013671620987,0,llm_sell,2603.349539552747,2644.600920894506,6.875230223626387,15,NOT_AVAILABLE,NOT_AVAILABLE,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT
bollinger,243,1729786500000,1729786500000,1729792800000,1729792800000,2522.17,2522.674434,2526.2,2525.69476,0.00792967960129571,0.001,0.02001597510873573,0.001,0.02001597510873573,0.04003195021747147,2,0.004,2,0.004006391321758644,0.008006391321757886,0.03195660879321969,0.0239502174714618,-0.01608173274600967,-0.01608173274600967,0,llm_sell,2498.325057311959,2569.859885376082,11.92247134402055,7,NOT_AVAILABLE,NOT_AVAILABLE,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT
bollinger,244,1730022300000,1730022300000,1730031300000,1730031300000,2471.8,2472.29436,2479.23,2478.734154,0.008091269520187717,0.001,0.02003005305445425,0.001,0.02003005305445425,0.04006010610890849,2,0.004,2,0.004012023626506999,0.008012023626506541,0.06011813253499342,0.05210610890848687,0.01204600279957838,0.01204600279957838,0,llm_sell,2463.734065746374,2487.931868507252,4.032967126813071,10,NOT_AVAILABLE,NOT_AVAILABLE,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT
bollinger,245,1730131200000,1730131200000,1730142000000,1730142000000,2511.48,2511.982296,2517.12,2516.616576,0.00796343192062051,0.001,0.02002245238664055,0.001,0.02002245238664055,0.0400449047732811,2,0.004,2,0.00400898275120646,0.008008982751207337,0.04491375603229866,0.03690477328109133,-0.003140131492189772,-0.003140131492189772,0,llm_sell,2488.5513940249,2557.3372119502,11.46430298754995,12,NOT_AVAILABLE,NOT_AVAILABLE,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT
bollinger,246,1730250900000,1730250900000,1730253600000,1730253600000,2613.05,2613.57261,2635,2634.473,0.007653891046860948,0.001,0.02008398465394845,0.001,0.02008398465394845,0.0401679693078969,2,0.004,2,0.004033600581695719,0.008033600581695943,0.1680029084785964,0.1599693078969005,0.1198013385890036,0.1198013385890036,0,llm_sell,2591.390293536563,2656.369412926875,10.8298532317187,3,NOT_AVAILABLE,NOT_AVAILABLE,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT
bollinger,247,1730518200000,1730518200000,1730526300000,1730526300000,2511,2511.5022,2512.98,2512.477404,0.007964954201513341,0.001,0.02000788372759857,0.001,0.02000788372759857,0.04001576745519713,2,0.003999999999999999,2,0.004003154121863799,0.008003154121861526,0.01577060931899656,0.007767455197135033,-0.0322483122580621,-0.0322483122580621,0,llm_sell,2497.421937363248,2538.156125273505,6.789031318376037,9,NOT_AVAILABLE,NOT_AVAILABLE,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT
bollinger,248,1730596500000,1730596500000,1730598300000,1730598300000,2483.85,2484.34677,2471.85,2471.35563,0.008052016023511887,0.001,0.01995169756627815,0.001,0.01995169756627815,0.03990339513255631,2,0.004,2,0.003980675161543571,0.007980675161540621,-0.09662419228214264,-0.1046048674436833,-0.1445082625762396,-0.1445082625762396,0,stop_loss,2472.756512621516,2506.036974756967,5.546743689241803,2,NOT_AVAILABLE,NOT_AVAILABLE,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT
bollinger,249,1730681100000,1730681100000,1730682900000,1730682900000,2450.11,2450.600022,2463.3,2462.80734,0.008162898808624919,0.001,0.02005382355077935,0.001,0.02005382355077935,0.04010764710155871,2,0.004,2,0.004021533727057153,0.008021533727055843,0.1076686352857631,0.09964710155870728,0.05953945445714857,0.05953945445714857,0,llm_sell,2430.559429334945,2489.211141330111,9.775285332527789,2,NOT_AVAILABLE,NOT_AVAILABLE,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT
bollinger,250,1730707200000,1730707200000,1730714400000,1730714400000,2463.83,2464.322766,2467.54,2467.046492,0.008117443167751022,0.001,0.02001505484550476,0.001,0.02001505484550476,0.04003010969100952,2,0.004,2,0.004006023142830471,0.008006023142829388,0.03011571415235658,0.0221096910095272,-0.01792041868148233,-0.01792041868148233,0,llm_sell,2447.576645882935,2496.33670823413,8.126677058532596,8,NOT_AVAILABLE,NOT_AVAILABLE,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT
bollinger,251,1730733300000,1730733300000,1730737800000,1730737800000,2447.4,2447.88948,2420.2,2419.71596,0.008171937566396992,0.001,0.01988888387676718,0.001,0.01988888387676718,0.03977776775353436,2,0.004,2,0.0039555446596388,0.007955544659635133,-0.2222767018060004,-0.2302322464656356,-0.2700100142191699,-0.2700100142191699,0,stop_loss,2428.960501677635,2484.278996644729,9.219749161182241,5,NOT_AVAILABLE,NOT_AVAILABLE,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT
bollinger,252,1730980800000,1730980800000,1730983500000,1730983500000,2809.27,2809.831854,2818.96,2818.396208,0.007119287216963838,0.001,0.02003448604797688,0.001,0.02003448604797688,0.04006897209595375,2,0.004,2,0.004013797178626476,0.008013797178626193,0.06898589313237997,0.06097209595375378,0.02090312385780003,0.02090312385780003,0,llm_sell,2780.354874464415,2867.100251071169,14.45756276779228,3,NOT_AVAILABLE,NOT_AVAILABLE,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT
bollinger,253,1730991600000,1730991600000,1730992500000,1730992500000,2809.91,2810.471982,2827.81,2827.244438,0.00711766569036019,0.001,0.02006369036730714,0.001,0.02006369036730714,0.04012738073461428,2,0.004,2,0.00402548124317149,0.008025481243167862,0.127406215857448,0.1193807346142802,0.07925335387966591,0.07925335387966591,0,llm_sell,2777.337998596921,2875.054002806158,16.28600070153949,1,NOT_AVAILABLE,NOT_AVAILABLE,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT
bollinger,254,1731087000000,1731087000000,1731089700000,1731089700000,2913.05,2913.63261,2933.33,2932.743334,0.006865656270918796,0.001,0.0200696038310362,0.001,0.0200696038310362,0.04013920766207239,2,0.004,2,0.004027847101834846,0.008027847101835406,0.1392355091742314,0.131207662072396,0.09106845441032364,0.09106845441032364,0,llm_sell,2878.480517078363,2982.188965843275,17.2847414608187,3,NOT_AVAILABLE,NOT_AVAILABLE,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT
bollinger,255,1731299400000,1731299400000,1731303000000,1731303000000,3175.22,3175.855044,3131.28,3130.653744,0.006298776147794484,0.001,0.01986164356485535,0.001,0.01986164356485535,0.0397232871297107,2,0.004,2,0.003944646355213182,0.007944646355213913,-0.2767682239340871,-0.284712870289301,-0.3244361574190117,-0.3244361574190117,0,stop_loss,3134.757515768925,3256.14496846215,20.23124211553747,4,NOT_AVAILABLE,NOT_AVAILABLE,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT
bollinger,256,1731456900000,1731456900000,1731459600000,1731459600000,3251.48,3252.130296,3273.83,3273.175234,0.006151045062556129,0.001,0.02006872418098835,0.001,0.02006872418098835,0.0401374483619767,2,0.004,2,0.004027495171429626,0.008027495171429033,0.1374758571481289,0.1294483619766999,0.08931091361472317,0.08931091361472317,0,llm_sell,3203.888831834252,3346.662336331495,23.7955840828738,3,NOT_AVAILABLE,NOT_AVAILABLE,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT
bollinger,257,1731567600000,1731567600000,1731570300000,1731570300000,3186.85,3187.48737,3217.46,3216.816508,0.006275789572775625,0.001,0.02009603174921945,0.001,0.02009603174921945,0.0401920634984389,2,0.004,2,0.004038420383764532,0.008038420383764955,0.1921019188226627,0.1840634984388977,0.1438714349404588,0.1438714349404588,0,llm_sell,3147.690024401409,3265.169951197182,19.57998779929559,3,NOT_AVAILABLE,NOT_AVAILABLE,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT
bollinger,258,1731582900000,1731582900000,1731594600000,1731594600000,3180.11,3180.746022,3132.78,3132.153444,0.006289090628940508,0.001,0.01985119843653207,0.001,0.01985119843653207,0.03970239687306414,2,0.004,2,0.003940467468106449,0.007940467468105505,-0.2976626594677538,-0.3056031269358593,-0.3453055238089234,-0.3453055238089234,0,stop_loss,3138.922153337547,3262.485693324906,20.59392333122657,13,NOT_AVAILABLE,NOT_AVAILABLE,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT
bollinger,259,1731618900000,1731618900000,1731625200000,1731625200000,3115.31,3115.933062,3054.88,3054.269024,0.006419906847151648,0.001,0.01980606131011039,0.001,0.01980606131011039,0.03961212262022078,2,0.004,2,0.003922409005845325,0.007922409005845676,-0.387954970773373,-0.3958773797792187,-0.4354895023994395,-0.4354895023994395,0,stop_loss,3067.956289712474,3210.017420575051,23.67685514376294,7,NOT_AVAILABLE,NOT_AVAILABLE,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT
bollinger,260,1731798000000,1731798000000,1731802500000,1731802500000,3138.27,3138.897654,3151.47,3150.839706,0.006372937956262527,0.001,0.02004205297823323,0.001,0.02004205297823323,0.04008410595646646,2,0.004,2,0.004016824556204533,0.008016824556204158,0.0841227810226642,0.07610595646646004,0.03602185050999358,0.03602185050999358,0,llm_sell,3111.8346726348,3191.140654730401,13.21766368260024,5,NOT_AVAILABLE,NOT_AVAILABLE,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT
bollinger,261,1731842100000,1731842100000,1731852900000,1731852900000,3120.16,3120.784032,3080.97,3080.353806,0.006409927696015589,0.001,0.01987442258730322,0.001,0.01987442258730322,0.03974884517460643,2,0.004,2,0.00394975898671863,0.007949758986715016,-0.2512050664068513,-0.2591548253935663,-0.2989036705681727,-0.2989036705681727,0,stop_loss,3087.423508885205,3185.63298222959,16.36824555739757,12,NOT_AVAILABLE,NOT_AVAILABLE,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT
bollinger,262,1731995100000,1731995100000,1732007700000,1732007700000,3134.85,3135.47697,3097.94,3097.320412,0.006379890584876469,0.001,0.01988228266743225,0.001,0.01988228266743225,0.0397645653348645,2,0.004,2,0.003952903647702442,0.00795290364770132,-0.2354817614877895,-0.2434346651354909,-0.2831992304703553,-0.2831992304703553,0,stop_loss,3103.157664771396,3198.234670457208,15.84616761430193,14,NOT_AVAILABLE,NOT_AVAILABLE,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT
bollinger,263,1732157100000,1732157100000,1732158900000,1732158900000,3056.38,3056.991276,3099.75,3099.13005,0.006543688939202586,0.001,0.02014187151466768,0.001,0.02014187151466768,0.04028374302933536,2,0.004,2,0.004056759957858643,0.008056759957857818,0.2837997892932154,0.2757430293353576,0.2354592863060223,0.2354592863060223,0,llm_sell,3026.018729885164,3117.102540229672,15.18063505741782,2,NOT_AVAILABLE,NOT_AVAILABLE,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT
bollinger,264,1732237200000,1732237200000,1732245300000,1732245300000,3327.55,3328.21551,3353.12,3352.449376,0.006010428092740905,0.001,0.02007682795450106,0.001,0.02007682795450106,0.04015365590900212,2,0.004,2,0.004030737329266277,0.00803073732926432,0.1536866463313832,0.1456559090021189,0.1055022530931168,0.1055022530931168,0,llm_sell,3285.729022968623,3411.191954062754,20.9104885156885,9,NOT_AVAILABLE,NOT_AVAILABLE,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT
bollinger,265,1732427100000,1732427100000,1732430700000,1732430700000,3413.2,3413.88264,3422.63,3421.945474,0.005859603890776984,0.001,0.02002762250673855,0.001,0.02002762250673855,0.0400552450134771,2,0.004,2,0.004011051212938006,0.008011051212937992,0.05525606469002867,0.04724501347709067,0.007189768463613577,0.007189768463613577,0,llm_sell,3385.520068445095,3468.55986310981,13.83996577745254,4,NOT_AVAILABLE,NOT_AVAILABLE,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT,NOT_MODELED,NOT_MODELED,MARKET_TAKER_EQUIVALENT
